[INFO ][2017-05-27 09:18:05,663][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:19:05,669][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:20:05,676][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:21:05,683][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:22:05,687][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:23:05,692][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:24:05,695][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:25:05,701][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:26:05,708][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:27:05,711][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:28:05,716][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:29:05,721][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:30:05,724][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:31:05,727][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:32:05,733][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:33:05,740][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:34:05,745][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:35:05,746][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:36:05,752][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:37:05,758][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:38:05,765][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:39:05,771][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:40:14,670][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:41:14,676][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:42:14,681][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:43:14,686][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:44:14,689][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:45:14,696][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:46:14,702][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:47:14,709][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:48:14,716][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:49:14,722][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:50:14,728][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:51:14,735][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:52:41,477][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:53:41,483][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:54:41,486][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:55:41,494][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:56:41,500][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:57:41,505][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:58:41,514][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 09:59:41,524][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:00:41,534][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:01:41,545][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:02:41,551][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:03:41,558][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:04:41,563][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:05:41,569][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:06:41,572][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:07:41,579][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:08:41,586][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:09:41,592][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:10:41,597][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:11:41,601][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:12:41,606][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:13:41,612][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:14:41,616][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:15:41,622][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:16:41,628][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:17:41,945][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:18:41,952][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:19:41,958][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:20:41,965][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:21:41,971][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:22:41,978][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:23:41,984][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:24:41,991][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:25:41,997][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:26:42,003][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:27:42,009][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:28:42,015][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:29:42,021][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:30:42,028][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:31:42,032][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:32:42,036][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:33:42,044][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:34:42,049][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:35:42,056][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:36:42,062][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:37:42,066][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:38:42,070][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:39:42,076][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:40:42,081][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:41:42,087][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:42:42,094][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:43:42,100][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:44:42,102][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:45:42,105][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:46:42,112][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:47:42,119][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:48:42,124][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:49:42,131][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:50:42,137][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:51:42,141][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:52:42,148][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:53:42,155][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:54:42,161][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:55:42,167][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:56:42,174][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:57:42,181][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:58:42,186][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 10:59:42,191][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 16:49:29,623][AbstractApplicationContext:578] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@77556fd: startup date [Sat May 27 16:49:29 CST 2017]; root of context hierarchy
[INFO ][2017-05-27 16:49:29,678][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [config/songmim-application.xml]
[INFO ][2017-05-27 16:49:30,471][WsIMServer:67] SongmIM server Ws start: 127.0.0.1:17182
[INFO ][2017-05-27 16:49:30,471][HttpServer:72] SongmIM httpd start: 127.0.0.1:17183
[INFO ][2017-05-27 16:49:30,471][TcpIMServer:67] SongmIM server TCP start: 127.0.0.1:17181
[INFO ][2017-05-27 16:49:30,598][Slf4JLogger:101] [id: 0x9cb9011a] REGISTERED
[INFO ][2017-05-27 16:49:30,598][Slf4JLogger:101] [id: 0xd8634537] REGISTERED
[INFO ][2017-05-27 16:49:30,598][Slf4JLogger:101] [id: 0xa727f3a9] REGISTERED
[INFO ][2017-05-27 16:49:30,600][Slf4JLogger:101] [id: 0xd8634537] BIND: /127.0.0.1:17182
[INFO ][2017-05-27 16:49:30,600][Slf4JLogger:101] [id: 0xa727f3a9] BIND: /127.0.0.1:17181
[INFO ][2017-05-27 16:49:30,600][Slf4JLogger:101] [id: 0x9cb9011a] BIND: /127.0.0.1:17183
[INFO ][2017-05-27 16:49:30,607][Slf4JLogger:101] [id: 0x9cb9011a, /127.0.0.1:17183] ACTIVE
[INFO ][2017-05-27 16:49:30,607][Slf4JLogger:101] [id: 0xa727f3a9, /127.0.0.1:17181] ACTIVE
[INFO ][2017-05-27 16:49:30,607][Slf4JLogger:101] [id: 0xd8634537, /127.0.0.1:17182] ACTIVE
[INFO ][2017-05-27 16:50:30,142][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 16:50:36,769][Slf4JLogger:101] [id: 0x9cb9011a, /127.0.0.1:17183] RECEIVED: [id: 0x66881c19, /127.0.0.1:59010 => /127.0.0.1:17183]
[INFO ][2017-05-27 16:50:37,048][Slf4JLogger:101] [id: 0x9cb9011a, /127.0.0.1:17183] RECEIVED: [id: 0xecc65058, /127.0.0.1:59015 => /127.0.0.1:17183]
[INFO ][2017-05-27 16:50:56,979][Slf4JLogger:101] [id: 0xd8634537, /127.0.0.1:17182] RECEIVED: [id: 0xa3aa12f3, /127.0.0.1:59080 => /127.0.0.1:17182]
[INFO ][2017-05-27 16:51:20,237][Slf4JLogger:101] [id: 0xd8634537, /127.0.0.1:17182] RECEIVED: [id: 0x42f6c4db, /127.0.0.1:59173 => /127.0.0.1:17182]
[INFO ][2017-05-27 16:51:30,149][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[ERROR][2017-05-27 16:51:52,355][AbstractMsgHandler:49] [Channel: [id: 0xa3aa12f3, /127.0.0.1:59080 => /127.0.0.1:17182], Exception: java.lang.IllegalArgumentException: convType]
[INFO ][2017-05-27 16:52:30,156][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 16:53:30,165][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:18:03,562][AbstractApplicationContext:578] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@77556fd: startup date [Sat May 27 17:18:03 CST 2017]; root of context hierarchy
[INFO ][2017-05-27 17:18:03,615][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [config/songmim-application.xml]
[INFO ][2017-05-27 17:18:04,410][WsIMServer:67] SongmIM server Ws start: 127.0.0.1:17182
[INFO ][2017-05-27 17:18:04,410][HttpServer:72] SongmIM httpd start: 127.0.0.1:17183
[INFO ][2017-05-27 17:18:04,410][TcpIMServer:67] SongmIM server TCP start: 127.0.0.1:17181
[INFO ][2017-05-27 17:18:04,496][Slf4JLogger:101] [id: 0x87423bae] REGISTERED
[INFO ][2017-05-27 17:18:04,497][Slf4JLogger:101] [id: 0xfc35196a] REGISTERED
[INFO ][2017-05-27 17:18:04,497][Slf4JLogger:101] [id: 0x9f21231a] REGISTERED
[INFO ][2017-05-27 17:18:04,498][Slf4JLogger:101] [id: 0x9f21231a] BIND: /127.0.0.1:17183
[INFO ][2017-05-27 17:18:04,498][Slf4JLogger:101] [id: 0xfc35196a] BIND: /127.0.0.1:17182
[INFO ][2017-05-27 17:18:04,498][Slf4JLogger:101] [id: 0x87423bae] BIND: /127.0.0.1:17181
[INFO ][2017-05-27 17:18:04,504][Slf4JLogger:101] [id: 0xfc35196a, /127.0.0.1:17182] ACTIVE
[INFO ][2017-05-27 17:18:04,504][Slf4JLogger:101] [id: 0x9f21231a, /127.0.0.1:17183] ACTIVE
[INFO ][2017-05-27 17:18:04,504][Slf4JLogger:101] [id: 0x87423bae, /127.0.0.1:17181] ACTIVE
[INFO ][2017-05-27 17:19:04,056][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 17:20:04,061][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 17:20:19,202][Slf4JLogger:101] [id: 0x9f21231a, /127.0.0.1:17183] RECEIVED: [id: 0x2144c776, /127.0.0.1:63686 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:20:19,478][Slf4JLogger:101] [id: 0x9f21231a, /127.0.0.1:17183] RECEIVED: [id: 0xdc7fe1f0, /127.0.0.1:63691 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:20:36,763][Slf4JLogger:101] [id: 0xfc35196a, /127.0.0.1:17182] RECEIVED: [id: 0x277e24bf, /127.0.0.1:63749 => /127.0.0.1:17182]
[INFO ][2017-05-27 17:20:56,891][Slf4JLogger:101] [id: 0xfc35196a, /127.0.0.1:17182] RECEIVED: [id: 0x7222de54, /127.0.0.1:63831 => /127.0.0.1:17182]
[INFO ][2017-05-27 17:21:04,067][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[ERROR][2017-05-27 17:21:14,055][AbstractMsgHandler:49] [Channel: [id: 0x277e24bf, /127.0.0.1:63749 => /127.0.0.1:17182], Exception: java.lang.IllegalArgumentException: convType]
[INFO ][2017-05-27 17:22:04,071][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:23:04,076][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:24:04,083][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:24:24,054][AbstractApplicationContext:578] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@77556fd: startup date [Sat May 27 17:24:24 CST 2017]; root of context hierarchy
[INFO ][2017-05-27 17:24:24,109][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [config/songmim-application.xml]
[INFO ][2017-05-27 17:24:25,296][HttpServer:72] SongmIM httpd start: 127.0.0.1:17183
[INFO ][2017-05-27 17:24:25,296][TcpIMServer:67] SongmIM server TCP start: 127.0.0.1:17181
[INFO ][2017-05-27 17:24:25,296][WsIMServer:67] SongmIM server Ws start: 127.0.0.1:17182
[INFO ][2017-05-27 17:24:25,428][Slf4JLogger:101] [id: 0xe46e69ed] REGISTERED
[INFO ][2017-05-27 17:24:25,428][Slf4JLogger:101] [id: 0xdf9393aa] REGISTERED
[INFO ][2017-05-27 17:24:25,428][Slf4JLogger:101] [id: 0xf110f837] REGISTERED
[INFO ][2017-05-27 17:24:25,431][Slf4JLogger:101] [id: 0xf110f837] BIND: /127.0.0.1:17183
[INFO ][2017-05-27 17:24:25,431][Slf4JLogger:101] [id: 0xe46e69ed] BIND: /127.0.0.1:17182
[INFO ][2017-05-27 17:24:25,431][Slf4JLogger:101] [id: 0xdf9393aa] BIND: /127.0.0.1:17181
[INFO ][2017-05-27 17:24:25,439][Slf4JLogger:101] [id: 0xe46e69ed, /127.0.0.1:17182] ACTIVE
[INFO ][2017-05-27 17:24:25,441][Slf4JLogger:101] [id: 0xf110f837, /127.0.0.1:17183] ACTIVE
[INFO ][2017-05-27 17:24:25,441][Slf4JLogger:101] [id: 0xdf9393aa, /127.0.0.1:17181] ACTIVE
[INFO ][2017-05-27 17:25:24,737][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 17:26:07,744][Slf4JLogger:101] [id: 0xf110f837, /127.0.0.1:17183] RECEIVED: [id: 0x9d106629, /127.0.0.1:65097 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:26:08,018][Slf4JLogger:101] [id: 0xf110f837, /127.0.0.1:17183] RECEIVED: [id: 0x87830326, /127.0.0.1:65098 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:26:16,934][Slf4JLogger:101] [id: 0xe46e69ed, /127.0.0.1:17182] RECEIVED: [id: 0x7b261fe9, /127.0.0.1:65135 => /127.0.0.1:17182]
[INFO ][2017-05-27 17:26:24,743][SessionServiceImpl:80] [StartNumber: 1, EndNumber: 1] SessionTimeoutCheck
[INFO ][2017-05-27 17:27:24,751][SessionServiceImpl:80] [StartNumber: 0, EndNumber: 0] SessionTimeoutCheck
[INFO ][2017-05-27 17:27:35,210][Slf4JLogger:101] [id: 0xe46e69ed, /127.0.0.1:17182] RECEIVED: [id: 0xf4e8e41a, /127.0.0.1:65460 => /127.0.0.1:17182]
[INFO ][2017-05-27 17:27:40,697][Slf4JLogger:101] [id: 0xe46e69ed, /127.0.0.1:17182] RECEIVED: [id: 0x0e957ead, /127.0.0.1:65485 => /127.0.0.1:17182]
[ERROR][2017-05-27 17:27:55,799][AbstractMsgHandler:49] [Channel: [id: 0xf4e8e41a, /127.0.0.1:65460 => /127.0.0.1:17182], Exception: java.lang.IllegalArgumentException: convType]
[INFO ][2017-05-27 17:28:24,756][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:29:24,769][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:34:09,211][AbstractApplicationContext:578] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@77556fd: startup date [Sat May 27 17:34:09 CST 2017]; root of context hierarchy
[INFO ][2017-05-27 17:34:09,260][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [config/songmim-application.xml]
[INFO ][2017-05-27 17:34:10,056][TcpIMServer:67] SongmIM server TCP start: 127.0.0.1:17181
[INFO ][2017-05-27 17:34:10,057][HttpServer:72] SongmIM httpd start: 127.0.0.1:17183
[INFO ][2017-05-27 17:34:10,057][WsIMServer:67] SongmIM server Ws start: 127.0.0.1:17182
[INFO ][2017-05-27 17:34:10,146][Slf4JLogger:101] [id: 0xed883bcb] REGISTERED
[INFO ][2017-05-27 17:34:10,146][Slf4JLogger:101] [id: 0x0a92b0b1] REGISTERED
[INFO ][2017-05-27 17:34:10,146][Slf4JLogger:101] [id: 0xe2b13928] REGISTERED
[INFO ][2017-05-27 17:34:10,148][Slf4JLogger:101] [id: 0x0a92b0b1] BIND: /127.0.0.1:17181
[INFO ][2017-05-27 17:34:10,148][Slf4JLogger:101] [id: 0xe2b13928] BIND: /127.0.0.1:17182
[INFO ][2017-05-27 17:34:10,148][Slf4JLogger:101] [id: 0xed883bcb] BIND: /127.0.0.1:17183
[INFO ][2017-05-27 17:34:10,154][Slf4JLogger:101] [id: 0xe2b13928, /127.0.0.1:17182] ACTIVE
[INFO ][2017-05-27 17:34:10,154][Slf4JLogger:101] [id: 0xed883bcb, /127.0.0.1:17183] ACTIVE
[INFO ][2017-05-27 17:34:10,154][Slf4JLogger:101] [id: 0x0a92b0b1, /127.0.0.1:17181] ACTIVE
[INFO ][2017-05-27 17:34:26,185][Slf4JLogger:101] [id: 0xed883bcb, /127.0.0.1:17183] RECEIVED: [id: 0x2709b57f, /127.0.0.1:50425 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:34:26,422][Slf4JLogger:101] [id: 0xed883bcb, /127.0.0.1:17183] RECEIVED: [id: 0x679ba376, /127.0.0.1:50426 => /127.0.0.1:17183]
[INFO ][2017-05-27 17:34:38,361][Slf4JLogger:101] [id: 0xe2b13928, /127.0.0.1:17182] RECEIVED: [id: 0x01ae0579, /127.0.0.1:50475 => /127.0.0.1:17182]
[ERROR][2017-05-27 17:34:56,859][AbstractMsgHandler:49] [Channel: [id: 0x01ae0579, /127.0.0.1:50475 => /127.0.0.1:17182], Exception: java.lang.IllegalArgumentException: convType]
[INFO ][2017-05-27 17:35:09,724][SessionServiceImpl:80] [StartNumber: 1, EndNumber: 1] SessionTimeoutCheck
[INFO ][2017-05-27 17:36:09,730][SessionServiceImpl:80] [StartNumber: 1, EndNumber: 1] SessionTimeoutCheck
[INFO ][2017-05-27 17:37:09,737][SessionServiceImpl:80] [StartNumber: 1, EndNumber: 1] SessionTimeoutCheck
[INFO ][2017-05-27 17:37:30,766][Slf4JLogger:101] [id: 0xe2b13928, /127.0.0.1:17182] RECEIVED: [id: 0x4bd4f551, /127.0.0.1:51170 => /127.0.0.1:17182]
[ERROR][2017-05-27 17:37:53,010][AbstractMsgHandler:49] [Channel: [id: 0x01ae0579, /127.0.0.1:50475 => /127.0.0.1:17182], Exception: java.lang.IllegalArgumentException: convType]
[INFO ][2017-05-27 17:38:09,743][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:39:09,751][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:40:09,754][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:41:09,757][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:42:09,761][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:43:09,768][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:44:09,771][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:45:09,775][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:46:09,782][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:47:09,788][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
[INFO ][2017-05-27 17:48:09,793][SessionServiceImpl:80] [StartNumber: 2, EndNumber: 2] SessionTimeoutCheck
